,team,Points,xPoints,Wins,Draws,Losses,xWins,xDraws,xLosses,GoalDiff,xGoalDiff,GoalsF_Diff,GoalsA_Diff,GoalsF,xGoalsF,GoalsA,xGoalsA,HTGoalsF,xHTGoalsF,HTGoalsA,xHTGoalsA,ShotsF100,ShotsF,xShotsF,ShotsA100,ShotsA,xShotsA,ShotsTF100,ShotsTF,xShotsTF,ShotsTA100,ShotsTA,xShotsTA,Fouls100,Fouls,xFouls,FoulsA100,FoulsA,xFoulsA,YCard100,YCard,xYCard,YCardA100,YCardA,xYCardA,RCard100,RCard,xRCard,RCardA100,RCardA,xRCardA
0,Juarez,14,10.404604906555177,4,2,4,2.6032781572558314,2.594770434787682,4.801951407956487,2,-4.80175578166407,9.168674660412261,-2.3669188787481907,20,10.831325339587739,18,15.63308112125181,0.0,4.7125150057892435,0.0,6.869057249307695,0.0,0.0,102.42559098525854,0.0,0.0,125.49070695493579,0.0,0.0,42.61673799246562,0.0,0.0,54.42153653546223,0.0,0.0,132.00877003652198,0.0,0.0,128.26158792661647,0.0,0.0,18.4393016221558,0.0,0.0,16.33959158966714,0.0,0.0,1.1309650189048592,0.0,0.0,0.9467442150362053
1,Cruz Azul,22,15.782737050624693,7,1,2,4.344751725442096,2.7484818742984047,2.9067664002594995,10,3.220940374760053,9.557152987968887,-2.7780933627289404,24,14.442847012031113,14,11.22190663727106,0.0,6.343246309971359,0.0,4.912986255989771,0.0,0.0,119.87828746046247,0.0,0.0,104.73839584080892,0.0,0.0,51.702961768767494,0.0,0.0,43.97815510460193,0.0,0.0,129.13086900990317,0.0,0.0,132.10301611013452,0.0,0.0,16.655033906575596,0.0,0.0,18.173319315875617,0.0,0.0,0.9916139422622979,0.0,0.0,1.1201522059426152
2,Monterrey,5,17.608726249521055,0,5,5,5.049402399251916,2.4605190517653064,2.490078548982777,-7,5.533810301563465,-6.013934757068601,-6.519875544494864,10,16.0139347570686,17,10.480124455505136,0.0,7.017798129337134,0.0,4.575844221273044,0.0,0.0,127.70158410770185,0.0,0.0,100.98178029860316,0.0,0.0,55.27577447369797,0.0,0.0,41.82441015399489,0.0,0.0,128.5688422606023,0.0,0.0,132.51220083138446,0.0,0.0,16.162944558996855,0.0,0.0,18.653330360727868,0.0,0.0,0.9505925811043671,0.0,0.0,1.135180820633419
3,U.N.A.M.- Pumas,15,12.699208154677775,4,3,3,3.3326528890479845,2.701249487533822,3.966097623418194,1,-1.3996844293111028,7.9701882021892345,-5.570503772878132,20,12.029811797810765,19,13.429496227121868,0.0,5.2662470202045615,0.0,5.883892513859459,0.0,0.0,108.9273603600588,0.0,0.0,115.22656032945589,0.0,0.0,46.3482455256475,0.0,0.0,49.71865476296327,0.0,0.0,131.37581798875124,0.0,0.0,130.06605289864876,0.0,0.0,17.826123213514165,0.0,0.0,17.144642422999148,0.0,0.0,1.0896215552830646,0.0,0.0,1.0524230548648843
4,Atlas,9,10.68661078817249,3,0,7,2.677193874756478,2.655029163903058,4.667776961340464,-7,-4.278442543961187,-0.9447994941589855,-1.7767579618798273,10,10.944799494158985,17,15.223242038120173,0.0,4.786742358257815,0.0,6.650821702491024,0.0,0.0,103.25869956377456,0.0,0.0,123.80628780616989,0.0,0.0,43.41732048019371,0.0,0.0,53.84241477356545,0.0,0.0,132.19540657881765,0.0,0.0,129.03360989408202,0.0,0.0,18.394336037106626,0.0,0.0,16.473471303626532,0.0,0.0,1.1356293413928538,0.0,0.0,0.9252985454989655
5,Necaxa,11,12.387746887820411,3,2,5,3.2469691946804478,2.646839303779068,4.106191501540484,1,-1.6726205735052062,5.068558075811385,-2.395937502306179,17,11.931441924188615,16,13.604062497693821,0.0,5.232674656491495,0.0,5.968930783843068,0.0,0.0,108.3433952911005,0.0,0.0,116.358912753834,0.0,0.0,46.02059839604911,0.0,0.0,50.151319342295665,0.0,0.0,131.47761407366528,0.0,0.0,130.05883300672835,0.0,0.0,17.69341685099719,0.0,0.0,16.87020472276938,0.0,0.0,1.0876628350790338,0.0,0.0,1.0127307693038032
6,Club Leon,21,15.366029024413567,7,0,3,4.2677920990344775,2.5626527273101347,3.169555173655387,9,2.2809463497966327,9.124158347588548,-2.4051046973851804,23,13.875841652411452,14,11.59489530261482,0.0,6.11418961947516,0.0,5.104308544438679,0.0,0.0,117.12043011692302,0.0,0.0,106.55003093925444,0.0,0.0,51.2578684949368,0.0,0.0,45.49956654451111,0.0,0.0,129.95640169686993,0.0,0.0,132.26256118835983,0.0,0.0,16.762531610814666,0.0,0.0,17.857704210871017,0.0,0.0,0.9947622786887369,0.0,0.0,1.1132448068843273
7,Monarcas,14,13.403517940235341,4,2,4,3.5743247879809874,2.6805435762923793,3.7451316357266338,1,-0.37679810117727897,4.442745003638294,-3.0659469024610146,17,12.557254996361706,16,12.934053097538985,0.0,5.478846349006122,0.0,5.658416581178697,0.0,0.0,110.95336127500758,0.0,0.0,113.12808212042734,0.0,0.0,47.38419298280685,0.0,0.0,48.64295831862256,0.0,0.0,131.47786495734596,0.0,0.0,131.16988214647495,0.0,0.0,17.53706661529405,0.0,0.0,17.349097639074735,0.0,0.0,1.0551924704118258,0.0,0.0,1.0779647365875666
8,Atl. San Luis,13,12.396595325586969,3,4,3,3.2323155995079236,2.6996485270631982,4.068035873428878,-4,-1.8227546675144062,-0.9891883020371992,-1.1880570304483946,11,11.9891883020372,15,13.811942969551605,0.0,5.248994785182141,0.0,6.056728556728659,0.0,0.0,108.3370841867693,0.0,0.0,117.75702964233446,0.0,0.0,46.0115563131974,0.0,0.0,50.426891479897165,0.0,0.0,131.73035664411026,0.0,0.0,130.4648398528301,0.0,0.0,17.671429671593177,0.0,0.0,16.897100207605448,0.0,0.0,1.0844271285027383,0.0,0.0,1.0052144475638762
9,Club Tijuana,9,13.846987879317897,2,3,5,3.7139168019731055,2.705237473398582,3.5808457246283134,-6,0.29699500622990094,-2.927064086684469,-3.369930919545432,10,12.927064086684469,16,12.630069080454568,0.0,5.642761006239228,0.0,5.5099375076605375,0.0,0.0,113.81890579797857,0.0,0.0,110.54509615335164,0.0,0.0,48.79285918615682,0.0,0.0,47.31876297192585,0.0,0.0,129.75103313877457,0.0,0.0,130.9152652021447,0.0,0.0,16.987394530758742,0.0,0.0,17.49298080169158,0.0,0.0,1.0283845547379098,0.0,0.0,1.0678046298362052
10,Pachuca,14,14.455747640762228,4,2,4,3.928296727813213,2.6708574573225885,3.4008458148641987,-1,1.1762294900339718,-2.206476614830766,0.030247124796794367,11,13.206476614830766,12,12.030247124796794,0.0,5.773255336972188,0.0,5.2316747655228575,0.0,0.0,115.12876135581834,0.0,0.0,109.34982159445059,0.0,0.0,49.318265198781525,0.0,0.0,46.43948339677762,0.0,0.0,131.05506346819635,0.0,0.0,131.73543585464716,0.0,0.0,17.165210214600993,0.0,0.0,17.60333134561048,0.0,0.0,1.0324576001690167,0.0,0.0,1.090121224481477
11,Puebla,14,10.298939682664972,4,2,4,2.539395065459109,2.680754486287645,4.779850448253247,0,-4.536667830416416,-3.6226532915323375,8.159321121948754,7,10.622653291532338,7,15.159321121948754,0.0,4.707947308817735,0.0,6.657790772310413,0.0,0.0,102.43302220583439,0.0,0.0,124.13305116710336,0.0,0.0,42.6661108247346,0.0,0.0,53.798549876652885,0.0,0.0,132.28763483843807,0.0,0.0,128.92039985989095,0.0,0.0,18.436298988267637,0.0,0.0,16.34166530836373,0.0,0.0,1.157386453904117,0.0,0.0,0.9148077281225422
12,Santos Laguna,17,16.249930126323882,5,2,3,4.57246691609477,2.532529378039573,2.8950037058656575,0,3.43943783306708,-0.6505402415380264,-2.7888975915290537,14,14.650540241538026,14,11.211102408470946,0.0,6.4359076900533445,0.0,4.910754458759228,0.0,0.0,121.65456812111458,0.0,0.0,104.9416710581379,0.0,0.0,52.39664349781667,0.0,0.0,43.77511906455122,0.0,0.0,129.5230195744859,0.0,0.0,132.07880840444432,0.0,0.0,16.660113433475882,0.0,0.0,18.128448075280573,0.0,0.0,0.9857916416810519,0.0,0.0,1.1087263727965515
13,U.A.N.L.- Tigres,14,15.841147884171018,4,2,4,4.406633785492063,2.6212465276948285,2.972119686813109,3,2.9596184096828058,-1.470515233990545,1.5108968243077392,13,14.470515233990545,10,11.51089682430774,0.0,6.305877319435089,0.0,5.042460378546529,0.0,0.0,120.81279203426166,0.0,0.0,106.43324692426373,0.0,0.0,52.00447188137079,0.0,0.0,44.879696368092276,0.0,0.0,129.70674437789052,0.0,0.0,132.08684907325517,0.0,0.0,16.630031724391785,0.0,0.0,18.169258633483345,0.0,0.0,0.9762826128989968,0.0,0.0,1.1157854934281703
14,Guadalajara Chivas,16,13.932933936030468,4,4,2,3.7091643103828744,2.8054410048818443,3.485394684735281,2,0.39619178557737733,0.0976378701277536,1.506170344294869,13,12.902362129872246,11,12.506170344294869,0.0,5.652059245828791,0.0,5.521902739756378,0.0,0.0,112.94557811793099,0.0,0.0,111.14831661442594,0.0,0.0,48.39536067186228,0.0,0.0,47.3793608922259,0.0,0.0,130.37604199089031,0.0,0.0,130.5417782831695,0.0,0.0,17.230206253411612,0.0,0.0,17.513094506210855,0.0,0.0,1.022990497249867,0.0,0.0,1.0764064788605583
15,Queretaro,14,12.785486461005522,4,2,4,3.3839077475285295,2.633763218419933,3.9823290340515385,-2,-1.388457975981865,0.8933856862392808,-1.504927710257416,13,12.10661431376072,15,13.495072289742584,0.0,5.275944956399501,0.0,5.882692325154905,0.0,0.0,108.22790971834837,0.0,0.0,116.9542154224112,0.0,0.0,46.04483711331782,0.0,0.0,50.24683662866964,0.0,0.0,132.00473119765323,0.0,0.0,130.2780250455382,0.0,0.0,17.979830207805005,0.0,0.0,16.908347390108073,0.0,0.0,1.1030032737340385,0.0,0.0,1.0040808456667702
16,Toluca,10,12.372772139500498,2,4,4,3.2271961098816515,2.691183809855544,4.081620080262805,-2,-1.801507566066137,4.204459114200834,-4.402951548134697,16,11.795540885799166,18,13.597048451865303,0.0,5.193131141367463,0.0,5.930496851651295,0.0,0.0,108.02545982321371,0.0,0.0,116.36715653071505,0.0,0.0,45.8087917828413,0.0,0.0,50.07488416721787,0.0,0.0,132.1631775368615,0.0,0.0,130.5806088665484,0.0,0.0,17.937326700610924,0.0,0.0,17.023856284649526,0.0,0.0,1.1159249049650106,0.0,0.0,1.0360593652488066
17,Club America,17,15.599759901177919,5,2,3,4.309823786978421,2.6702885402426553,3.019887672778924,0,2.7745199188863943,-3.3392817670212978,0.5647618481349035,11,14.339281767021298,11,11.564761848134903,0.0,6.257743451625598,0.0,5.077185481981724,0.0,0.0,120.18758400240321,0.0,0.0,106.27001237327714,0.0,0.0,51.56868423184192,0.0,0.0,44.61268043445864,0.0,0.0,128.98625076071414,0.0,0.0,130.7058856855944,0.0,0.0,16.754277924135312,0.0,0.0,17.983429945890965,0.0,0.0,0.9765451523588173,0.0,0.0,1.1164881025718585
