Index,Club,rPoints,Points,xPoints,Matches,rWins,rDraws,rLosses,Wins,Draws,Losses,xWins,xDraws,xLosses,GoalDiff,xGoalDiff,GoalsF_Diff,GoalsA_Diff,rGoalsF,rGoalsA,GoalsF,xGoalsF,GoalsA,xGoalsA,SHGoalsF,xSHGoalsF,SHGoalsA,xSHGoalsA,HTGoalsF,xHTGoalsF,HTGoalsA,xHTGoalsA,rShotsF,ShotsF,xShotsF,rShotsA,ShotsA,xShotsA,rShotsTF,ShotsTF,xShotsTF,rShotsTA,ShotsTA,xShotsTA,rFouls,Fouls,xFouls,rFoulsA,FoulsA,xFoulsA,rYCard,YCard,xYCard,rYCardA,YCardA,xYCardA,rRCard,RCard,xRCard,rRCardA,RCardA,xRCardA
21,Excelsior,1.138427249,73,64.12355294,66,1.224685469,0.859141625,0.955472258,20,13,33,16.33072369,15.13138186,34.53789445,-40,-44.43277891,17.55368061,-13.1209017,1.256459087,1.116238541,86,68.44631939,126,112.8790983,45,38.24687441,-74,-63.14104401,41,30.19944498,52,49.7380543,1.075396187,712,662.0815741,1.264240838,1101,870.8783697,0.942815238,257,272.5878727,1.038066373,392,377.6251792,0.86750513,756,871.4645867,0.88149456,733,831.5422847,0.88925088,109,122.5750826,0.80302365,85,105.8499335,0.94372604,7,7.417406859,0.831781833,5,6.011191637
4,For Sittard,1.110662707,101,90.93669875,91,1.146776204,0.985031891,0.933155796,27,20,44,23.54426253,20.30391116,47.15182631,-51,-55.98753337,31.71563631,-26.72810295,1.329395502,1.175528797,128,96.28436369,179,152.2718971,68,53.89649353,-111,-85.18393343,60,42.38787016,68,67.08796363,1.182211153,1091,922.8469863,1.132941107,1346,1188.058224,1.086075141,413,380.2683485,0.979214494,504,514.6982637,0.841371261,1008,1198.044249,0.946836478,1089,1150.145801,0.918341241,154,167.6936558,0.963366984,142,147.3996954,1.182999951,12,10.14370287,1.074249693,9,8.377940487
5,Heracles,1.087433711,167,153.5725794,127,1.13442242,0.887970425,0.959335363,47,26,54,41.43077498,29.28025448,56.28897054,-27,-36.55848821,39.97471462,-30.41622641,1.262947802,1.161287612,192,152.0252854,219,188.5837736,120,85.2401041,-127,-105.6024399,72,66.78518128,92,82.98133372,1.138386292,1564,1373.87459,1.226906718,1901,1549.425047,1.009265645,581,575.6660825,1.0683617,709,663.6329252,0.889923219,1480,1663.064823,0.928110134,1513,1630.194462,0.871788151,197,225.9723302,0.942884263,202,214.236262,0.741442991,10,13.48721362,0.721644884,9,12.47150807
14,FC Emmen,1.085484491,99,91.20351404,91,1.101195076,1.030858126,0.935813601,26,21,44,23.61071219,20.37137747,47.01791034,-64,-55.86020396,13.09505792,-21.23485396,1.136542055,1.139919175,109,95.90494208,173,151.765146,67,53.78290708,-90,-85.06179743,42,42.122035,83,66.70334861,1.228256062,1128,918.3752764,1.106201758,1318,1191.464388,1.039066489,393,378.2241119,0.949568043,490,516.0241052,0.920702848,1101,1195.825561,0.88609469,1018,1148.861415,0.957573769,160,167.0889546,0.931076197,136,146.0675296,0.976475243,10,10.24091504,1.109332881,9,8.112984076
13,Den Haag,1.072461091,129,120.2840841,123,1.036164691,1.19414998,0.899473607,32,33,58,30.88312146,27.63471971,64.48215883,-82,-80.99611892,20.56101666,-21.56489774,1.160083926,1.102966969,149,128.4389833,231,209.4351023,81,72.01023558,-121,-117.7031674,68,56.42874776,110,91.73193486,1.059579368,1309,1235.395894,1.215875657,1974,1623.521277,0.905213318,459,507.0628002,1.005185243,707,703.3529441,0.825821059,1335,1616.572968,0.912066899,1413,1549.228463,0.955518416,217,227.1018501,0.935940327,185,197.6621743,0.866875159,12,13.84282371,1.086857381,12,11.04100705
20,Roda,1.066556089,30,28.12791593,33,1.156996454,0.812507115,1.015988764,8,6,19,6.91445507,7.384550722,18.70099421,-25,-28.91736627,8.061406147,-4.144039876,1.252403289,1.068095875,40,31.93859385,65,60.85596012,20,17.79061921,-34,-34.21844045,20,14.14797465,31,26.63751967,1.149487937,366,318.4026455,1.23958235,563,454.1852342,0.918448175,119,129.5663743,1.005431254,199,197.925019,0.885831964,383,432.3619099,0.890851386,364,408.5978939,0.677810902,42,61.96418484,0.700355995,36,51.40243,1.081476706,4,3.698646468,0.364840245,1,2.740925687
17,Willem II,1.057318922,155,146.5972062,125,1.125955101,0.783287991,1.025483923,44,23,58,39.0779348,29.36340181,56.5586634,-48,-41.3305994,32.66535242,-39.33475302,1.221708559,1.208489659,180,147.3346476,228,188.665247,91,82.54094281,-128,-105.6301282,89,64.79370477,100,83.03511874,1.01920668,1365,1339.276936,1.157549612,1782,1539.458855,0.922462833,517,560.4561848,0.996497785,658,660.3125563,0.830337785,1360,1637.887646,0.927137206,1488,1604.940445,0.86413533,194,224.501873,0.863909315,182,210.6702601,0.822098437,11,13.3803928,1.056131842,13,12.30906927
1,AZ Alkmaar,1.050335311,253,240.8754588,126,1.074872724,0.84725223,0.950794011,77,22,27,71.63638846,25.96629342,28.39731812,124,100.243387,32.00794428,-8.251331247,1.140390612,1.06459035,260,227.9920557,136,127.7486688,141,127.4867215,-78,-71.60405008,119,100.5053343,58,56.14461867,1.140253239,1979,1735.579371,1.101898412,1373,1246.031381,1.047993821,790,753.8212387,0.997554765,501,502.2280656,0.868913505,1370,1576.681674,0.855280632,1425,1666.119806,0.847122395,170,200.6793835,0.851973885,201,235.9227244,1.118176276,12,10.73176051,1.127194004,16,14.19453966
8,PSV Eindhoven,1.027677513,273,265.647537,122,1.021368018,1.098053395,0.794509175,83,24,15,81.26355878,21.85686062,18.8795806,176,154.3687155,38.84327206,-17.21198756,1.149883325,1.164255311,298,259.1567279,122,104.7880124,177,144.6605822,-68,-58.18929126,121,114.4961457,54,46.59872118,1.143995193,2102,1837.420307,1.115514194,1235,1107.112762,1.075263595,864,803.5239024,0.977465638,425,434.797893,0.850388446,1248,1467.564624,0.871893423,1397,1602.26005,0.852892667,157,184.0794348,0.935353039,220,235.2053085,0.757842825,7,9.236743779,1.53382601,21,13.69125302
10,Graafschap,1.025941208,29,28.26672697,32,1.121520014,0.728098999,1.055577508,8,5,19,7.133176317,6.867198018,17.99962566,-31,-26.29604502,4.198814879,-8.90276986,1.132033283,1.153239145,36,31.80118512,67,58.09723014,21,17.79922882,-41,-32.55993105,15,14.0019563,26,25.53729909,1.118046964,350,313.0458838,1.205248228,527,437.2543247,0.923287195,118,127.8042202,1.118914522,212,189.4693436,0.999078983,422,422.3890276,0.889102931,356,400.4035839,0.835632831,50,59.83489177,0.99285432,50,50.35985539,1.133723199,4,3.528198069,1.810287253,5,2.761992602
12,Groningen,1.014792273,168,165.5511226,128,0.999945479,1.080417017,0.953220065,45,33,50,45.00245359,30.54376179,52.45378462,2,-20.00493567,-4.848499555,26.85343523,0.969856731,0.851518246,156,160.8484996,154,180.8534352,91,90.25460127,-86,-101.4015732,65,70.59389828,68,79.45186205,1.095672182,1560,1423.783523,1.073304034,1628,1516.811591,0.868303851,523,602.3237135,0.881946936,572,648.5650967,0.877722578,1467,1671.370929,0.850068864,1406,1653.983647,0.945035317,212,224.3302406,0.837862663,184,219.6063962,0.965574609,13,13.46348576,1.010301834,13,12.86744176
3,VVV Venlo,1.012721805,126,124.4171887,126,1.004884679,1.038643114,0.980516653,32,30,64,31.84445008,28.88383852,65.2717114,-94,-77.59422229,15.45484569,-31.8606234,1.116600609,1.151616627,148,132.5451543,242,210.1393766,91,74.24819815,-148,-117.5045497,57,58.29695616,94,92.63482689,1.078154656,1371,1271.617196,1.240388304,2043,1647.064869,0.894010148,469,524.6025464,1.046331621,747,713.9227993,0.881594993,1464,1660.626492,0.904455878,1442,1594.328739,0.792251476,184,232.2494885,0.868223842,177,203.8644777,0.775081209,11,14.19206126,1.218282818,14,11.49158455
9,Vitesse,0.980193295,204,208.1222154,128,0.957883577,1.114727325,0.977110917,57,33,38,59.50618775,29.60365217,38.89016008,59,44.11223168,34.83443481,-19.94666648,1.178486583,1.132050489,230,195.1655652,171,151.0533335,123,109.6455751,-95,-84.65821308,107,85.51999011,76,66.39512043,1.235445898,1968,1592.947132,1.091328941,1502,1376.303645,0.98531662,671,680.9993727,0.973122265,555,570.3291561,0.910287701,1498,1645.633571,0.955797951,1606,1680.271441,1.025654332,219,213.5222299,0.911606162,212,232.5565675,1.333783525,16,11.99594964,0.792664421,11,13.87724705
19,Ajax,0.974990958,235,241.0278763,100,0.99309643,0.691382432,1.497774631,75,10,15,75.52136707,14.4637751,10.01485784,182,176.7427777,18.97091509,-13.71369282,1.075572578,1.18460593,270,251.0290849,88,74.28630718,162,140.9655152,-49,-41.24050517,108,110.0635698,39,33.045802,1.232772675,2038,1653.18395,1.169714214,982,839.5213019,1.083171237,784,723.800608,1.126428106,363,322.2575841,0.936028881,1073,1146.33215,0.911520148,1188,1303.317324,0.901838566,127,140.8234299,0.871157267,173,198.5864166,1.402843751,9,6.41553986,1.080027848,12,11.11082462
15,Zwolle,0.969963533,147,151.5520894,125,0.95860979,1.016937368,1.021604335,39,30,56,40.68391584,29.50034184,54.81574232,-45,-35.41778788,14.47460437,-24.05681649,1.096803652,1.130076795,164,149.5253956,209,184.9431835,102,83.96795942,-107,-103.6559134,62,65.55743621,102,81.28727012,1.285745628,1734,1348.633791,1.059406585,1613,1522.550476,1.081598595,613,566.753695,0.974746881,639,655.5548036,0.874545089,1432,1637.422722,0.884335393,1419,1604.59483,0.880044826,196,222.7159279,0.933823492,197,210.9606384,0.817112207,11,13.46204341,1.217409791,15,12.32124147
18,Feyenoord,0.964746609,239,247.733444,125,0.942704838,1.161384973,1.008713971,70,29,26,74.254419,24.97018703,25.77539397,115,113.0893044,26.13138408,-24.2206885,1.111259582,1.19889001,261,234.8686159,146,121.7793115,142,131.0444872,-79,-68.13254108,119,103.8241287,67,53.64677042,1.141744559,2014,1763.967241,1.182688046,1428,1207.418985,1.037195307,796,767.4543015,1.097440692,531,483.8530264,0.86438576,1338,1547.919994,0.867673841,1431,1649.237228,0.789731231,155,196.2693053,0.742241613,175,235.7722834,1.362521693,14,10.27506577,0.779522902,11,14.11119542
7,Sparta Rotterdam,0.951063056,107,112.5056844,94,0.959368615,0.916546525,1.072686577,29,20,45,30.22821422,21.82104176,41.95074401,-44,-29.98697648,12.91572721,-26.92875073,1.116269629,1.19088759,124,111.0842728,168,141.0712493,73,62.3494678,-99,-79.30468763,51,48.73480498,69,61.76656163,1.176788451,1189,1010.377013,1.10285667,1271,1152.461634,0.987846758,418,423.142554,0.941502768,466,494.9534042,0.941642574,1161,1232.9519,0.795982228,960,1206.057078,0.843851536,142,168.2760461,0.798036047,127,159.140681,1.009337778,10,9.907486093,0.659968557,6,9.091342211
0,Utrecht,0.941396932,201,213.5124868,127,0.876059446,1.363944984,0.924746858,54,39,34,61.63965272,28.59352866,36.76681863,41,53.64136728,19.7642749,-32.40564218,1.098705038,1.221056545,220,200.2357251,179,146.5943578,126,112.4035531,-99,-82.27089381,94,87.83217201,80,64.323464,1.15922002,1868,1611.428347,1.109180569,1494,1346.940293,0.950623511,656,690.0734018,0.931793711,518,555.917038,0.88468375,1435,1622.048558,0.851625615,1418,1665.050905,0.86538465,182,210.3111027,0.885182195,205,231.5907405,1.114723459,13,11.66208524,0.499358811,7,14.01797634
11,Heerenveen,0.915084067,159,173.7545279,128,0.812889484,1.408284305,0.936264771,39,42,47,47.97700149,29.82352345,50.19947506,-20,-8.320894587,28.43650743,-40.11561284,1.169705865,1.228079442,196,167.5634926,216,175.8843872,101,94.14045107,-115,-98.8326105,95,73.4230415,101,77.05177666,1.171684601,1704,1454.316289,1.182761949,1763,1490.578896,1.060816522,652,614.6208946,0.990092132,627,633.2743988,0.904135369,1507,1666.785806,0.792128847,1312,1656.2962,0.728675698,162,222.3211237,0.772229956,172,222.7315822,0.756497626,10,13.21881214,0.760731113,10,13.14524913
2,NAC Breda,0.892846827,57,63.84073757,64,0.859506606,1.001636432,1.069156339,14,15,35,16.28841465,14.97549362,32.73609173,-43,-38.59225215,2.436841159,-6.844589011,1.036067603,1.064477062,70,67.56315884,113,106.155411,42,37.87262775,-65,-59.77631279,28,29.69053109,48,46.3790982,1.168500806,755,646.127068,1.278737334,1061,829.7247387,0.951330704,254,266.994431,0.973712681,351,360.475946,0.823779367,697,846.100337,0.967543332,784,810.299626,0.896114565,106,118.2884468,0.831944907,86,103.3722297,0.818628851,6,7.329328783,1.018113114,6,5.893254806
6,Waalwijk,0.869155968,44,50.62382546,55,0.856035869,0.911045594,1.0972192,11,11,33,12.84992883,12.07403897,30.0760322,-48,-41.54966326,0.609300866,-7.059637607,1.011000057,1.072824543,56,55.39069913,104,96.94036239,28,30.94268231,-57,-54.42951206,28,24.44801682,47,42.51085034,1.153155221,626,542.8584017,1.082205715,801,740.155027,0.997796644,222,222.4902251,1.010787421,326,322.5208319,0.879758358,640,727.4724867,0.841933168,581,690.0785262,0.799497753,82,102.5643908,0.951431707,83,87.23694975,1.14150086,7,6.132277466,1.246461768,6,4.813625379
16,Twente,0.797523875,91,114.1031671,92,0.715248833,1.145339542,1.141729609,22,25,45,30.75852625,21.82758831,39.41388544,-37,-20.35191721,2.205411968,-18.85349476,1.019727359,1.142671157,114,111.794588,151,132.1465052,55,62.79632027,-96,-73.98461223,59,48.99826776,55,58.16189301,1.078414365,1084,1005.179489,1.060882916,1171,1103.797585,0.922069761,389,421.8769735,0.986403146,466,472.4234729,0.961113563,1160,1206.933337,0.835266007,992,1187.645602,0.938897699,153,162.9570508,0.897865907,140,155.9252878,0.913699235,9,9.85006844,0.764307847,7,9.158613285
,,1.000308068,,,,1.003644992,1.003483699,,,,,,,,,,,,1.138268306,,,,,,,,,,,,,,1.146914461,,,,,,0.985907778,,,,,,0.887252372,,,,,,0.867138374,,,,,,1.001642801,,,,,
