,Club,rPoints,Points,xPoints,Matches,rWins,rDraws,rLosses,Wins,Draws,Losses,xWins,xDraws,xLosses,GoalDiff,xGoalDiff,GoalsF_Diff,GoalsA_Diff,rGoalsF,rGoalsA,GoalsF,xGoalsF,GoalsA,xGoalsA,SHGoalsF,xSHGoalsF,SHGoalsA,xSHGoalsA,HTGoalsF,xHTGoalsF,HTGoalsA,xHTGoalsA,rShotsF,ShotsF,xShotsF,rShotsA,ShotsA,xShotsA,rShotsTF,ShotsTF,xShotsTF,rShotsTA,ShotsTA,xShotsTA,rFouls,Fouls,xFouls,rFoulsA,FoulsA,xFoulsA,rYCard,YCard,xYCard,rYCardA,YCardA,xYCardA,rRCard,RCard,xRCard,rRCardA,RCardA,xRCardA
27,Coventry,0.9752844264943095,421,431.6689455539629,310,0.9581057749463736,1.0462719027951382,1.0087401632693027,111,88,111,115.85359665138519,84.10815559980736,110.03824774880745,-2,10.75505725393208,-6.311053161280029,-6.444004092652051,0.984273911442096,1.0164995651332434,395,401.31105316128003,397,390.55599590734795,207,225.59550453444405,-241,-219.20071253619474,188,175.71554862683598,156,171.3552833711532,1.0434669377117387,3663,3510.4130927547567,0.9780589188157013,3384,3459.914259661956,1.0031726528229392,1504,1499.2434211276864,0.9573212518857025,1410,1472.8598129652137,0.854345175532411,3458,4047.5443638398765,0.8767144424187528,3558,4058.3339658280215,0.7806125866127668,420,538.0389801584721,0.8815766578130126,479,543.3446947067405,0.5233046942029218,17,32.485854203723065,0.4524876269109555,15,33.15007772124525
28,Yeovil,1.0086480656039007,117,115.99685161736707,92,1.086460685233175,0.7236098077025049,1.1156201623750632,33,18,41,30.373855629131736,24.875284729971867,36.7508596408964,-24,-14.251417086238504,-3.691272903890294,-6.057310009871202,0.9666525390208919,1.0484807075175808,107,110.6912729038903,131,124.9426899901288,63,62.11601889741348,-77,-70.1753299472729,44,48.57525400647681,54,54.76736004285589,0.9278452829078785,929,1001.2445146980783,0.9131286264372257,975,1067.757566427612,0.9198385913827384,391,425.07457684748044,0.9910193956906282,455,459.12320382278347,0.944798429624367,1139,1205.548151104404,0.7832397248248321,935,1193.7596758248037,0.902986048492998,147,162.79321285786165,0.8245445392242857,129,156.45000829350045,0.6027354852599284,6,9.954615493415844,0.6426026014478363,6,9.337030361348535
29,Colchester,0.9109970966229838,196,215.1488744877028,184,0.9041171460817039,0.9341776341996635,1.1075275655487293,50,46,88,55.30256805403131,49.241170325608906,79.45626162035978,-90,-49.72681995821668,3.5339263946011954,-43.807106436384515,1.016711552516909,1.1677193657097527,215,211.4660736053988,305,261.1928935636155,120,118.48292758746838,-168,-146.8376794873119,95,92.98314601793042,137,114.35521407630357,1.0089604842309883,1969,1951.5134941094714,0.9948556131163038,2183,2194.2882677838356,1.051151506586542,865,822.907063900768,1.0615625004115774,1004,945.7756840607501,0.726885322595214,1763,2425.4169745862027,0.7004963170081614,1669,2382.596395550435,0.7547750889795473,250,331.2244980660384,0.7323155185933332,226,308.6101472137469,0.6831121187986827,14,20.49443951400002,0.49563943961685436,9,18.158361261479307
30,Leyton Orient,1.035579275666508,206,198.92248217058665,138,1.0779269957665563,0.8532984759659532,1.0280247098419741,58,32,48,53.8069834300364,37.50153188047743,46.691484689486174,37,14.598512993452943,15.363305797300796,7.038181209246261,1.0836614156228639,0.9583633640701922,199,183.6366942026992,162,169.03818120924626,108,103.19362613425001,-88,-94.7208731174841,91,80.4430680684492,74,74.31730809176216,0.9467275441945433,1499,1583.3488834164204,0.9640969652583812,1462,1516.444976681551,1.0330187738459755,703,680.5297423421448,1.0000079209296004,646,645.9948831200086,0.9086487567771591,1633,1797.174087148929,0.907805426092323,1645,1812.0623128250668,0.9951421969699003,235,236.14715637177224,0.9028228800198904,220,243.68013357742228,0.41921880221237734,6,14.312335153709027,1.1390513405274703,17,14.92470040211503
31,Luton,1.134861677872054,94,82.82947766485222,46,1.1357215468765427,1.1295332252838646,0.5598378926157997,27,13,6,23.773432910782844,11.50917893250369,10.71738815671347,48,27.536314481950086,15.097518117658325,5.366167400391589,1.201562321277602,0.8867088537049923,90,74.90248188234168,42,47.36616740039159,50,42.186809459075555,-23,-26.60879915058028,40,32.71567242326612,19,20.75736824981131,1.037283655477894,619,596.7509434194413,0.8282900743672362,382,461.19108730335205,1.0619363826988288,274,258.0192226804117,0.7812761733014278,148,189.4336536267303,0.8949397307893433,526,587.7490761708212,1.2053862064440473,737,611.4222944148239,0.8599992740418098,64,74.41866747074553,1.1022011799602365,95,86.1911615839744,0.9551636800876048,4,4.18776392296777,0.9475245985589403,5,5.276907858227997
32,Preston,1.0394302667754036,233,224.1612616523373,138,0.9928066776304663,1.2767017555705438,0.7486349084151122,62,47,29,62.449217352139016,36.81360959592025,38.73717305194073,70,49.07333704879011,2.041228121565638,18.885434829644254,1.010057353533792,0.877276008281414,205,202.95877187843436,135,153.88543482964425,111,114.15767934515324,-78,-86.34098517554423,94,88.80109253328112,57,67.54444965410002,1.056799527582256,1778,1682.4382994073676,0.8455527368815258,1218,1440.4778636186468,1.054937848253823,766,726.1091269669726,0.8418195099918896,508,603.454771444884,0.9861512229611278,1755,1779.6459195479583,0.7984896875018366,1454,1820.937731267388,0.9599221113099857,220,229.18526139560487,0.7549782048207367,190,251.66289408992134,0.6808156344267453,9,13.219437899040178,0.7739263784915096,12,15.50535081048623
33,Blackburn,1.1456109183655918,96,83.7980840274814,46,1.1653800250110422,1.0240137898078736,0.5850855531184276,28,12,6,24.026497279061132,11.718592190297995,10.254910530640869,42,29.552359038278453,5.513017745423753,6.934623216297794,1.0720778566877491,0.8522493046478792,82,76.48698225457625,40,46.934623216297794,50,43.135905336773675,-20,-26.375576399912774,32,33.35107691780257,20,20.55904681638502,0.9092135656668401,547,601.6188282439632,0.9595909296504845,439,457.4866085488101,0.8753347387982942,228,260.47178284391003,0.8392857011050023,157,187.0638327250113,0.9594399460410964,562,585.7583919858257,0.7737582975724114,473,611.3020066912236,0.939340147680292,70,74.52039623012554,0.5789660089647614,50,86.36085577701547,0.70954493321,3,4.22806204312942,0.3784562547874514,2,5.284626623817434
34,Gillingham,1.0960065120364748,460,419.7055354582522,356,1.108885459042243,1.0520199378548225,0.8904719518095866,120,100,136,108.2167675853964,95.055232702063,152.7279997125406,-35,-92.6151668130625,53.955913031152704,3.659253781909797,1.1309469416927516,0.9927490603719492,466,412.0440869688473,501,504.6592537819098,277,231.54895020939904,-260,-283.8908649055698,189,180.49513675944826,241,220.76838887634,0.9852987684459061,3734,3789.7134550260025,1.092172677786683,4639,4247.496842166989,0.8737263574964473,1392,1593.1761564211024,0.9525694307631046,1739,1825.588711792782,0.972679273666633,4562,4690.137976111062,0.8618073453405747,3970,4606.59800762212,0.9001412197293667,578,642.1214664225458,0.8834816413920032,529,598.7673939285414,0.5811952064312763,23,39.57362301941085,0.8206204948685972,29,35.339112514663256
35,Rochdale,0.9682041451465568,389,401.7747723452652,310,0.9781104735501503,0.9300370649393329,1.0671727940185682,104,77,129,106.32745769761726,82.79239925241342,120.88014304996933,-54,-32.22003271960318,31.34906475481273,-53.12903203520955,1.081926011064694,1.1280615809195849,414,382.65093524518727,468,414.87096796479045,226,214.9020333201869,-246,-233.2563667320851,188,167.74890192500038,222,181.61460123270535,1.0117075637644117,3454,3414.0300257795693,0.9988214162397376,3570,3574.2125088186203,0.8802145180204339,1276,1449.6466189511066,0.9201067367425684,1408,1530.2572449199843,0.9408560586874285,3826,4066.509392879485,0.8107201451044982,3273,4037.1514384635466,0.879844430486265,481,546.6875544511488,0.7500548653721978,400,533.2943208114636,0.8110679969626202,27,33.289440714111116,0.7440759670352871,24,32.254771103044945
36,Rotherham,1.1370674636781344,227,199.63635162482854,127,1.1925226162771343,0.863049910165127,0.8409241410279449,66,29,32,55.34486231048723,33.60176469336685,38.05337299614592,71,36.42982540372179,38.02421701134858,-3.4540424150703757,1.2089520725607752,1.0237316272631953,220,181.97578298865142,149,145.54595758492962,121,102.28389627720104,-82,-81.6545249403793,99,79.69188671145038,67,63.89143264455032,1.0954373717435046,1665,1519.9408409355033,0.8818101062483731,1186,1344.9607705742806,0.9933862664688158,652,656.3408635773278,0.8394016758661029,475,565.8792609746583,1.0037979987101988,1650,1643.7570129848036,0.8938277097672015,1498,1675.9381966242195,0.9447520059304535,201,212.75424528158803,0.8054247011480802,185,229.69248365029605,0.7973163891701052,10,12.542072552162889,0.5641724913933398,8,14.180060392952441
37,Ipswich,0.9852686823386007,118,119.76428573769255,81,0.9839071013784235,0.9912544946675984,1.0272993118078346,32,22,27,32.52339570999029,22.194098607721678,26.282505682288036,5,13.798427991383903,-23.606880794942384,14.808452803558481,0.7865695097332333,0.8470334730624457,87,110.60688079494238,82,96.80845280355848,46,62.194760062989445,-38,-54.21196672791858,41,48.41212073195294,44,42.5964860756399,0.9134439468679167,862,943.6813314661381,0.9876638262058123,869,879.8540322554197,0.7174906626310481,290,404.18644465220774,0.7741905224121588,287,370.70978227140927,1.0605704750198954,1117,1053.2067658955393,0.955820920060664,1018,1065.0530644750793,1.062472439848559,147,138.3565300018068,0.9739266835919619,141,144.77475807519164,1.211827299486804,10,8.252000928048819,0.6705214216721795,6,8.948259975105497
38,Bournemouth,1.0764868261018468,83,77.10266209253855,46,1.1081110909993965,0.9070498787706613,0.9005841494314751,24,11,11,21.65847828339539,12.127227242352394,12.214294474252217,23,20.055948407149813,5.849158028568894,-2.9051064357187073,1.0833797266603151,1.0579920672351744,76,70.1508419714311,53,50.09489356428129,46,39.28903975577547,-27,-27.96145461685948,30,30.861802215655636,26,22.133438947421812,1.0125459665198697,579,571.8258915099218,0.8843936507049923,419,473.77092730821295,1.2269490248770112,303,246.95402486698467,0.9723632948296964,192,197.45706262352041,0.674868022571456,399,591.226709008506,0.7716312538204857,468,606.5073150975255,0.8076386491135563,61,75.52882723845875,0.7508213158938679,63,83.90811324395769,0.2293936874805664,1,4.359317865208114,0.9479293101591103,5,5.274654920376656
39,Oldham,0.9215144666854299,321,348.3396209227144,276,0.8477829717001135,1.1863299042710593,0.9971581692819722,77,90,109,90.8251316319635,75.8642260268239,109.31064234121261,-79,-39.19966486644569,-49.93018071731262,10.12984558375831,0.8500280731241131,0.9727787338103245,283,332.9301807173126,362,372.1298455837583,159,186.81387950151628,-203,-209.01915683391076,124,146.11630121579634,159,163.11068874984755,0.965789075986327,2904,3006.867723197475,0.9331963910565096,2984,3197.612023147338,0.8816794314935641,1123,1273.7055667700438,0.9005411918573232,1235,1371.3975675592046,0.8609215074563336,3119,3622.862215645365,0.8700770412393805,3122,3588.1880017807043,0.9048442356204202,443,489.5870278670122,0.8871019251311031,418,471.1972639877031,0.9977122202303259,30,30.068790771224972,0.6044428627443539,17,28.12507359722116
40,Walsall,1.0028869711192123,426,424.77369062297026,322,0.9617980967068069,1.1603481437406369,0.919497438305917,108,102,112,112.28967947617238,87.90465219445313,121.80566832937448,-17,-19.86278838196563,-13.98196953095129,16.84475791291692,0.9652174212010901,0.9600688224828096,388,401.9819695309513,405,421.8447579129169,221,225.68811761298372,-229,-237.0870297768627,167,176.29385191796757,176,184.75772813605423,0.9917893876630963,3544,3573.339303771489,0.9558560070440082,3507,3668.962661902836,0.9480850114799635,1442,1520.9606549406722,0.9243966520336527,1452,1570.7542825967957,0.7647961895073682,3228,4220.732326189108,0.825513639963559,3468,4201.02083371159,0.642710066036146,363,564.7958841515715,0.8168680842513689,454,555.7812929073795,0.4361715410172212,15,34.39013917555836,0.7435165989640132,25,33.62399714388894
41,Milton Keynes Dons,0.9214142718051453,429,465.58862080521595,311,0.9243917584155352,0.9076155869303428,1.1716299810069477,118,75,118,127.65150589643866,82.63410311589995,100.71439098766137,39,55.98138496272372,-0.7693683465153072,-16.212016616208416,0.9982098111145628,1.04337222526376,429,429.7693683465153,390,373.7879833837916,228,241.6404359816296,-200,-209.9412139941756,201,188.1289323648857,190,163.846769389616,1.0468481367404765,3821,3650.004108425195,0.9580584833390543,3237,3378.7081439102863,0.9595902549179852,1503,1566.2935219454257,0.9114805057684507,1301,1427.3481350027923,0.8525408228813455,3441,4036.170359995664,0.9550651740492286,3899,4082.4439063873006,1.0278897084984135,544,529.2396601525461,0.8863973532749104,491,553.927646766923,0.73457121398339,23,31.310783164612374,0.650272003271095,22,33.831996286680535
42,Millwall,1.0293561288104902,154,149.60808576324337,92,1.0560975713286689,0.8935957253776198,1.0109828304944135,44,22,26,41.66281714353714,24.61963433263195,25.71754852383091,33,33.111774950361735,3.929114495383459,-4.040889445745194,1.0290892776833773,1.0396324509284036,139,135.07088550461654,106,101.9591105542548,69,75.94223758876296,-57,-57.33647335895617,70,59.12864791585358,49,44.62263719529864,0.8770286218126283,984,1121.9702248328965,0.8765494403575644,841,959.4438844852117,0.858248317888637,414,482.3778752266883,0.8420428043375894,337,400.2171840481531,0.9555073739983637,1135,1187.850592141996,0.824793777657308,1003,1216.061550377911,1.1071625896832409,169,152.64244075330515,0.8392104641966293,141,168.0150641769921,0.674832571125533,6,8.891094260599752,1.058298654680061,11,10.394041371360771
43,Crewe,1.0524821749078463,264,250.83560205959347,229,1.081691755614298,0.958487402175746,0.974065897499255,69,57,103,63.788967274521355,59.468700236029406,105.74233248944924,-109,-88.48233952151207,-3.85705355764793,-16.660606920839996,0.9848658159395401,1.048525183118148,251,254.85705355764793,360,343.33939307916,130,143.20152964079037,-201,-193.2213462408901,121,111.65552391685756,159,150.1180468382699,0.866697898089158,2070,2388.3754703499435,1.0447038422656594,2946,2819.9379391684643,0.9323466902594241,927,994.2653410847242,1.0237733581479798,1244,1215.1126908111903,0.7136444719855239,2160,3026.7172027415563,0.957301139687861,2823,2948.915323469135,0.5899280755223578,247,418.6951091983397,0.8986627148295335,342,380.5654717352702,0.312539781699457,8,25.596741497992475,0.6835254818067817,15,21.94504872056867
44,Tranmere,0.9630369462905177,146,151.6037370761022,126,0.9916600046754355,0.8625881803846774,1.093261759006151,39,29,58,39.327995296900646,33.61975118540025,53.052253517699114,-41,-28.334755185551018,-2.541500667571313,-10.12374414687767,0.9828902989659498,1.0572363096338064,146,148.5415006675713,187,176.87625585312233,88,83.46515723001238,-109,-99.59562274888104,58,65.07634343755893,78,77.28063310424129,0.9021432138398204,1223,1355.66058829452,1.0561603439778333,1581,1496.9317954558442,0.8246520199162647,471,571.1499985749449,1.0293339879452093,661,642.1628040472172,0.770038070682765,1277,1658.3595650897237,0.8988521271019291,1469,1634.3066403328617,0.8676417008259373,196,225.89970008751425,0.897868683624689,191,212.72598486109848,1.1526455937045181,16,13.881109759485721,0.32059133362562225,4,12.476943636508558
45,Fleetwood Town,1.034506522371555,434,419.52369619195485,311,1.0423726832387081,1.0038522924883713,0.9557592896365682,116,86,109,111.28457399668393,85.66997420190305,114.04545180141304,27,-6.708730531073115,-11.052399276972437,44.76112980804555,0.9718805958256367,0.8880303099264838,382,393.05239927697244,355,399.76112980804555,218,220.71630287643325,-211,-224.73612817216002,164,172.3360964005392,144,175.02500163588553,0.9425275468230857,3274,3473.638527632908,0.9641097248282553,3379,3504.787798506989,0.8524486607633794,1264,1482.7872435954919,0.7873255727346602,1179,1497.4745401764558,0.8605269466050667,3501,4068.437384572411,0.8362662043611507,3398,4063.2994401535525,0.9818093398287131,533,542.8752593583877,0.7870427439606366,425,539.9960844074005,0.633331374803479,21,33.1579972751488,0.33600824182989714,11,32.73729221668529
46,Northampton,0.936256729182903,145,154.8720510949443,138,0.9405064781331621,0.9226460229704866,1.0839852464534097,37,34,67,39.34050520677151,36.85053547462978,61.80895931859871,-73,-47.59036807565343,-10.585198777752964,-14.824433146593606,0.9315251468999222,1.07332455339345,144,154.58519877775296,217,202.1755668534064,70,86.71670050529343,-138,-113.79078202851775,74,67.86849827245953,79,88.38478482488864,0.9251849777435772,1337,1445.1164168929695,1.0517224565241194,1762,1675.346940696984,0.8256933665655508,500,605.5516735949284,0.9243961682859085,669,723.7156783552174,0.9376555456631042,1708,1821.5644411211933,0.9164430503182831,1630,1778.6157027803274,0.9464584149923672,238,251.46376875091696,0.7916670767416629,182,229.89461775911428,0.9633584139739106,15,15.57052887317827,0.592886094698282,8,13.493316965160359
47,AFC Wimbledon,0.9338646799230013,246,263.4214627544144,219,0.8678191393459563,1.1604066414316558,0.9939753113668621,59,69,91,67.98651622786996,59.461914070804525,91.5515697013255,-64,-49.18532284786812,-22.201550778365743,7.386873626233864,0.9133434176689593,0.9758114239210074,234,256.20155077836574,298,305.38687362623386,125,143.93176994160459,-156,-171.62787541207436,109,112.26978083676116,142,133.7589982141595,0.9814972411433527,2303,2346.4151537677476,0.9950185168474581,2576,2588.896544520201,0.7995657093460509,791,989.2870476485833,0.865710047582525,962,1111.226562157113,0.9494916549376547,2740,2885.7546938418463,0.8166363447060391,2325,2847.0444832294597,0.7737553810762877,304,392.8890285417316,0.7219013666367244,268,371.2418515684333,0.3692278959821361,9,24.375189680780338,0.7273882833017505,16,21.996504985443302
48,Hartlepool,0.8419083349527309,41,48.6988883443017,46,0.7402310799703548,1.1453074515248853,1.0639359550085863,9,14,23,12.158365466578946,12.223791944564859,21.617842588856192,-28,-19.882918381605073,-10.883937326331427,2.7668557079365,0.7818147902975112,0.9603414016604198,39,49.88393732633143,67,69.7668557079365,22,27.916752941977762,-38,-39.21634817196955,17,21.967184384353665,29,30.55050753596695,0.8741760958280532,415,474.73272488296084,0.9739823918201286,556,570.8522091051108,0.9932404922957037,196,197.33387988137684,1.2413798524922095,306,246.4998923461426,0.7410854349478513,450,607.2174391494627,0.7853418387145598,463,589.5521888377093,0.7105059681587488,60,84.44686278355675,0.6484706462073513,49,75.56240253368699,0.5740026477632815,3,5.226456727490914,0.6850295981059085,3,4.379372815853407
49,Wycombe,1.0724427982118145,112,104.43447444166551,80,1.1258409363530182,0.8703796350750125,0.9792569886991966,31,19,30,27.53497319116815,21.829554868161075,30.63547194067078,-7,-5.851003078895616,1.0827524564981417,-2.231749377602526,1.010946043115706,1.0213017719046025,100,98.91724754350186,107,104.76825062239747,58,55.55989606857282,-62,-58.77116779243494,42,43.35735147492904,45,45.99708282996254,1.052934181833603,932,885.1455447832403,0.9997319335480838,911,911.2442740193653,0.9059616756766605,341,376.3956127010648,0.8745891635074451,341,389.89735321262896,1.0630903075634364,1116,1049.7697063552678,0.9756039131440997,1020,1045.5062615655406,0.9118649040145257,128,140.37167066796223,1.0430643538171092,144,138.05476092920816,1.0445681268329965,9,8.616000975720851,0.5980746922314796,5,8.360159801018288
50,Brentford,1.1018428970606584,173,157.0096793848788,92,1.108062406331951,1.0679516554958326,0.7254728515563583,49,26,17,44.221336018614714,24.345671329034666,23.432992652350624,44,44.42732567383041,-8.423922965880536,7.996597292050126,0.9408531741686501,0.9183992351467203,134,142.42392296588054,90,97.99659729205013,72,80.156732984077,-50,-55.02450539306422,62,62.26718998180353,40,42.97209189898591,1.06017635352532,1226,1156.4113799777556,0.8512867432506772,800,939.7538565503364,1.0733021408574643,536,499.3933950153011,0.9543552497497007,371,388.74412866414514,0.8633510435307656,1018,1179.1263908557764,0.8537686446319528,1040,1218.1285955381143,0.9566180729630616,144,150.5302942416397,0.829553359862359,141,169.9709829677442,1.036089966165496,9,8.686504351845462,0.5727250953852572,6,10.476230303761977
51,Burton,1.0418016231612657,253,242.84853697222246,173,1.0555725934542177,0.9840321713280605,0.9525968912068895,69,46,58,65.36736594705144,46.74643913106814,60.88619492188043,17,9.595339934628072,7.551343006189256,-0.14668294081732824,1.0333468217760093,1.000676415481241,234,226.44865699381074,217,216.85331705918267,131,127.19438565049143,-117,-121.92605194532415,103,99.25427134331932,100,94.92726511385852,1.056466557363067,2083,1971.666765485841,0.944406442094323,1819,1926.0775010875313,0.8398785538833176,708,842.9790196766482,0.7931801407489266,650,819.4859737489962,0.894347888108712,2020,2258.6289148305787,0.9163937522426187,2077,2266.4929730447425,0.7917240834391644,237,299.3467104985583,0.8364134685431116,254,303.67755847167825,0.6663182036038262,12,18.00941342304203,0.6477314904432007,12,18.52619515501582
52,Barnsley,1.0888712762485413,227,208.47275977567978,138,1.1334634232565903,0.8783081113608251,0.9271831605839824,65,32,41,57.34635866170821,36.43368379055515,44.219957547736655,58,27.992280225963555,19.436290627571907,10.571429146464538,1.1009343385153696,0.9357638856191969,212,192.5637093724281,154,164.57142914646454,122,108.3844522022164,-85,-92.42971968560991,90,84.1792571702117,69,72.14170946085463,1.0260670534422343,1674,1631.4723237473518,0.8658805337017699,1294,1494.432487664268,0.9384399424222519,656,699.0324796989855,0.8665861195697572,545,628.9046035846751,0.8506600550783447,1522,1789.1988590669462,0.7934265759922953,1440,1814.9127387106623,0.9607054203885507,226,235.24380648190353,0.8349249194793268,206,246.72877188581828,0.7913338088799503,11,13.900581368524293,0.73874625992599,11,14.890092304632468
53,Doncaster,0.9933238523766337,438,440.9438059420783,310,1.0013361103430338,0.95948644451191,1.0305547867285592,119,81,110,118.84121502342849,84.42016087179286,106.73862410477865,30,25.333745465425068,1.9439735663640931,2.722280968210839,1.0047639869048233,0.992887059093283,410,408.0560264336359,380,382.72228096821084,240,229.15026964338418,-209,-214.98722083102513,170,178.90575679025173,171,167.7350601371857,0.9970956677348887,3534,3544.2938068602984,0.9774948855751744,3343,3419.9667428775574,0.9059745723396485,1375,1517.702639765164,0.8621152158445782,1255,1455.7218999673137,0.8502632974829021,3439,4044.6294814567773,0.8831599227629845,3589,4063.816651430171,0.8380181118252175,447,533.4013593410607,0.881437612553039,481,545.6994268792412,0.34284226001269524,11,32.08472607662975,0.6274286849811131,21,33.46993929777396
54,Peterboro,1.0080654176719819,544,539.6475173767087,357,1.0562117246029796,0.7789641412324103,1.1078026095970337,157,73,127,148.64443969225476,93.7141982999444,114.64136200780084,102,70.68819290852338,65.22433178683633,-33.91252469535971,1.1320930454569886,1.0801548773594427,559,493.77566821316367,457,423.0874753046403,326,277.57660503872535,-276,-237.62069070857703,233,216.19906317443832,181,185.46678459606326,1.0800931543203074,4528,4192.230995899079,1.1364478406404088,4374,3848.8348022511723,1.0212203124584207,1841,1802.7451839144228,0.9597546545604783,1564,1629.5831362404147,0.8749104061801607,4058,4638.1892035290075,0.9074714368876347,4265,4699.8724440603,0.9394825039249168,569,605.6525774805427,0.9971237344520951,635,636.8316970700965,1.2447527816352757,45,36.151756930305396,0.7145748511750892,28,39.18413858807813
